indicator_key,breakdown,geo_code,geo_level,numerator,denominator,rate_pct,over_100,source_psgc,source_area_name,geo_resolution
fic,male,0304919,citymun,349,,,false,0304919000,City of Palayan,direct
fic,female,0304919,citymun,315,,,false,0304919000,City of Palayan,direct
cic,total,0304919,citymun,5,508,0.984251968503937,false,0304919000,City of Palayan,direct
cic,male,0304919,citymun,2,,,false,0304919000,City of Palayan,direct
cic,female,0304919,citymun,3,,,false,0304919000,City of Palayan,direct
fic,total,0304920,citymun,495,642,77.10280373831776,false,0304920000,Pantabangan,direct
fic,male,0304920,citymun,239,,,false,0304920000,Pantabangan,direct
fic,female,0304920,citymun,256,,,false,0304920000,Pantabangan,direct
cic,total,0304920,citymun,0,80,0.0,false,0304920000,Pantabangan,direct
cic,male,0304920,citymun,0,,,false,0304920000,Pantabangan,direct
cic,female,0304920,citymun,0,,,false,0304920000,Pantabangan,direct
fic,total,0304921,citymun,438,611,71.68576104746317,false,0304921000,Peñaranda,direct
fic,male,0304921,citymun,233,,,false,0304921000,Peñaranda,direct
fic,female,0304921,citymun,205,,,false,0304921000,Peñaranda,direct
cic,total,0304921,citymun,17,159,10.69182389937107,false,0304921000,Peñaranda,direct
cic,male,0304921,citymun,7,,,false,0304921000,Peñaranda,direct
cic,female,0304921,citymun,10,,,false,0304921000,Peñaranda,direct
fic,total,0304922,citymun,615,809,76.01977750309024,false,0304922000,Quezon,direct
fic,male,0304922,citymun,322,,,false,0304922000,Quezon,direct
fic,female,0304922,citymun,293,,,false,0304922000,Quezon,direct
cic,total,0304922,citymun,1,239,0.41841004184100417,false,0304922000,Quezon,direct
cic,male,0304922,citymun,1,,,false,0304922000,Quezon,direct
cic,female,0304922,citymun,0,,,false,0304922000,Quezon,direct
fic,total,0304923,citymun,895,1365,65.56776556776556,false,0304923000,Rizal,direct
fic,male,0304923,citymun,464,,,false,0304923000,Rizal,direct
fic,female,0304923,citymun,431,,,false,0304923000,Rizal,direct
cic,total,0304923,citymun,0,363,0.0,false,0304923000,Rizal,direct
cic,male,0304923,citymun,0,,,false,0304923000,Rizal,direct
cic,female,0304923,citymun,0,,,false,0304923000,Rizal,direct
fic,total,0304924,citymun,1257,1662,75.63176895306859,false,0304924000,San Antonio,direct
fic,male,0304924,citymun,632,,,false,0304924000,San Antonio,direct
fic,female,0304924,citymun,625,,,false,0304924000,San Antonio,direct
cic,total,0304924,citymun,2,438,0.45662100456621,false,0304924000,San Antonio,direct
cic,male,0304924,citymun,1,,,false,0304924000,San Antonio,direct
cic,female,0304924,citymun,1,,,false,0304924000,San Antonio,direct
fic,total,0304925,citymun,715,1117,64.0107430617726,false,0304925000,San Isidro,direct
fic,male,0304925,citymun,360,,,false,0304925000,San Isidro,direct
fic,female,0304925,citymun,355,,,false,0304925000,San Isidro,direct
cic,total,0304925,citymun,4,408,0.9803921568627451,false,0304925000,San Isidro,direct
cic,male,0304925,citymun,3,,,false,0304925000,San Isidro,direct
cic,female,0304925,citymun,1,,,false,0304925000,San Isidro,direct
fic,total,0304926,citymun,2354,3381,69.62437148772553,false,0304926000,San Jose City,direct
fic,male,0304926,citymun,1209,,,false,0304926000,San Jose City,direct
fic,female,0304926,citymun,1145,,,false,0304926000,San Jose City,direct
cic,total,0304926,citymun,102,891,11.447811447811448,false,0304926000,San Jose City,direct
cic,male,0304926,citymun,60,,,false,0304926000,San Jose City,direct
cic,female,0304926,citymun,42,,,false,0304926000,San Jose City,direct
fic,total,0304927,citymun,782,1408,55.53977272727273,false,0304927000,San Leonardo,direct
fic,male,0304927,citymun,398,,,false,0304927000,San Leonardo,direct
fic,female,0304927,citymun,384,,,false,0304927000,San Leonardo,direct
cic,total,0304927,citymun,4,530,0.7547169811320755,false,0304927000,San Leonardo,direct
cic,male,0304927,citymun,3,,,false,0304927000,San Leonardo,direct
cic,female,0304927,citymun,1,,,false,0304927000,San Leonardo,direct
fic,total,0304928,citymun,1063,1522,69.84231274638634,false,0304928000,Santa Rosa,direct
fic,male,0304928,citymun,577,,,false,0304928000,Santa Rosa,direct
fic,female,0304928,citymun,486,,,false,0304928000,Santa Rosa,direct
cic,total,0304928,citymun,28,599,4.674457429048414,false,0304928000,Santa Rosa,direct
cic,male,0304928,citymun,16,,,false,0304928000,Santa Rosa,direct
cic,female,0304928,citymun,12,,,false,0304928000,Santa Rosa,direct
fic,total,0304929,citymun,822,1156,71.10726643598616,false,0304929000,Santo Domingo,direct
fic,male,0304929,citymun,421,,,false,0304929000,Santo Domingo,direct
fic,female,0304929,citymun,401,,,false,0304929000,Santo Domingo,direct
cic,total,0304929,citymun,15,386,3.8860103626943006,false,0304929000,Santo Domingo,direct
cic,male,0304929,citymun,8,,,false,0304929000,Santo Domingo,direct
cic,female,0304929,citymun,7,,,false,0304929000,Santo Domingo,direct
fic,total,0304930,citymun,1909,2748,69.46870451237264,false,0304930000,Talavera,direct
fic,male,0304930,citymun,965,,,false,0304930000,Talavera,direct
fic,female,0304930,citymun,944,,,false,0304930000,Talavera,direct
cic,total,0304930,citymun,65,916,7.096069868995633,false,0304930000,Talavera,direct
cic,male,0304930,citymun,29,,,false,0304930000,Talavera,direct
cic,female,0304930,citymun,36,,,false,0304930000,Talavera,direct
fic,total,0304931,citymun,274,458,59.82532751091703,false,0304931000,Talugtug,direct
fic,male,0304931,citymun,155,,,false,0304931000,Talugtug,direct
fic,female,0304931,citymun,119,,,false,0304931000,Talugtug,direct
cic,total,0304931,citymun,1,173,0.5780346820809248,false,0304931000,Talugtug,direct
cic,male,0304931,citymun,1,,,false,0304931000,Talugtug,direct
cic,female,0304931,citymun,0,,,false,0304931000,Talugtug,direct
fic,total,0304932,citymun,685,1080,63.42592592592593,false,0304932000,Zaragoza,direct
fic,male,0304932,citymun,361,,,false,0304932000,Zaragoza,direct
fic,female,0304932,citymun,324,,,false,0304932000,Zaragoza,direct
cic,total,0304932,citymun,12,374,3.2085561497326207,false,0304932000,Zaragoza,direct
cic,male,0304932,citymun,7,,,false,0304932000,Zaragoza,direct
cic,female,0304932,citymun,5,,,false,0304932000,Zaragoza,direct
fic,total,03054,province,35885,50255,71.4058302656452,false,0305400000,Pampanga,direct
fic,male,03054,province,18334,,,false,0305400000,Pampanga,direct
fic,female,03054,province,17551,,,false,0305400000,Pampanga,direct
cic,total,03054,province,1842,14685,12.54341164453524,false,0305400000,Pampanga,direct
cic,male,03054,province,959,,,false,0305400000,Pampanga,direct
cic,female,03054,province,883,,,false,0305400000,Pampanga,direct
fic,total,0305402,citymun,1702,2327,73.14138375590889,false,0305402000,Apalit,direct
fic,male,0305402,citymun,887,,,false,0305402000,Apalit,direct
fic,female,0305402,citymun,815,,,false,0305402000,Apalit,direct
cic,total,0305402,citymun,23,709,3.244005641748942,false,0305402000,Apalit,direct
cic,male,0305402,citymun,9,,,false,0305402000,Apalit,direct
cic,female,0305402,citymun,14,,,false,0305402000,Apalit,direct
fic,total,0305403,citymun,2132,3260,65.39877300613497,false,0305403000,Arayat,direct
fic,male,0305403,citymun,1100,,,false,0305403000,Arayat,direct
fic,female,0305403,citymun,1032,,,false,0305403000,Arayat,direct
cic,total,0305403,citymun,70,1160,6.0344827586206895,false,0305403000,Arayat,direct
cic,male,0305403,citymun,42,,,false,0305403000,Arayat,direct
cic,female,0305403,citymun,28,,,false,0305403000,Arayat,direct
fic,total,0305404,citymun,422,917,46.0196292257361,false,0305404000,Bacolor,direct
fic,male,0305404,citymun,235,,,false,0305404000,Bacolor,direct
fic,female,0305404,citymun,187,,,false,0305404000,Bacolor,direct
cic,total,0305404,citymun,73,492,14.83739837398374,false,0305404000,Bacolor,direct
cic,male,0305404,citymun,40,,,false,0305404000,Bacolor,direct
cic,female,0305404,citymun,33,,,false,0305404000,Bacolor,direct
fic,total,0305405,citymun,1628,2434,66.88578471651603,false,0305405000,Candaba,direct
fic,male,0305405,citymun,851,,,false,0305405000,Candaba,direct
fic,female,0305405,citymun,777,,,false,0305405000,Candaba,direct
cic,total,0305405,citymun,52,847,6.139315230224321,false,0305405000,Candaba,direct
cic,male,0305405,citymun,31,,,false,0305405000,Candaba,direct
cic,female,0305405,citymun,21,,,false,0305405000,Candaba,direct
fic,total,0305406,citymun,2202,2841,77.5079197465681,false,0305406000,Floridablanca,direct
fic,male,0305406,citymun,1137,,,false,0305406000,Floridablanca,direct
fic,female,0305406,citymun,1065,,,false,0305406000,Floridablanca,direct
cic,total,0305406,citymun,65,710,9.15492957746479,false,0305406000,Floridablanca,direct
cic,male,0305406,citymun,39,,,false,0305406000,Floridablanca,direct
cic,female,0305406,citymun,26,,,false,0305406000,Floridablanca,direct
fic,total,0305407,citymun,2219,2425,91.50515463917526,false,0305407000,Guagua,direct
fic,male,0305407,citymun,1088,,,false,0305407000,Guagua,direct
fic,female,0305407,citymun,1131,,,false,0305407000,Guagua,direct
cic,total,0305407,citymun,9,214,4.205607476635514,false,0305407000,Guagua,direct
cic,male,0305407,citymun,6,,,false,0305407000,Guagua,direct
cic,female,0305407,citymun,3,,,false,0305407000,Guagua,direct
fic,total,0305408,citymun,3210,3865,83.05304010349288,false,0305408000,Lubao,direct
fic,male,0305408,citymun,1642,,,false,0305408000,Lubao,direct
fic,female,0305408,citymun,1568,,,false,0305408000,Lubao,direct
cic,total,0305408,citymun,108,1055,10.23696682464455,false,0305408000,Lubao,direct
cic,male,0305408,citymun,58,,,false,0305408000,Lubao,direct
cic,female,0305408,citymun,50,,,false,0305408000,Lubao,direct
fic,total,0305409,citymun,3475,5887,59.028367589604215,false,0305409000,Mabalacat City,direct
fic,male,0305409,citymun,1741,,,false,0305409000,Mabalacat City,direct
fic,female,0305409,citymun,1734,,,false,0305409000,Mabalacat City,direct
cic,total,0305409,citymun,536,1764,30.385487528344672,false,0305409000,Mabalacat City,direct
cic,male,0305409,citymun,260,,,false,0305409000,Mabalacat City,direct
cic,female,0305409,citymun,276,,,false,0305409000,Mabalacat City,direct
fic,total,0305410,citymun,865,1681,51.45746579417013,false,0305410000,Macabebe,direct
fic,male,0305410,citymun,438,,,false,0305410000,Macabebe,direct
fic,female,0305410,citymun,427,,,false,0305410000,Macabebe,direct
cic,total,0305410,citymun,50,802,6.234413965087282,false,0305410000,Macabebe,direct
cic,male,0305410,citymun,26,,,false,0305410000,Macabebe,direct
cic,female,0305410,citymun,24,,,false,0305410000,Macabebe,direct
fic,total,0305411,citymun,1537,2613,58.821278224263295,false,0305411000,Magalang,direct
fic,male,0305411,citymun,820,,,false,0305411000,Magalang,direct
fic,female,0305411,citymun,717,,,false,0305411000,Magalang,direct
cic,total,0305411,citymun,101,1110,9.0990990990991,false,0305411000,Magalang,direct
cic,male,0305411,citymun,55,,,false,0305411000,Magalang,direct
cic,female,0305411,citymun,46,,,false,0305411000,Magalang,direct
fic,total,0305412,citymun,601,1371,43.83661560904449,false,0305412000,Masantol,direct
fic,male,0305412,citymun,305,,,false,0305412000,Masantol,direct
fic,female,0305412,citymun,296,,,false,0305412000,Masantol,direct
cic,total,0305412,citymun,33,729,4.526748971193416,false,0305412000,Masantol,direct
cic,male,0305412,citymun,10,,,false,0305412000,Masantol,direct
cic,female,0305412,citymun,23,,,false,0305412000,Masantol,direct
fic,total,0305413,citymun,2848,3533,80.61137843192753,false,0305413000,Mexico,direct
fic,male,0305413,citymun,1468,,,false,0305413000,Mexico,direct
fic,female,0305413,citymun,1380,,,false,0305413000,Mexico,direct
cic,total,0305413,citymun,95,1207,7.8707539353769675,false,0305413000,Mexico,direct
cic,male,0305413,citymun,49,,,false,0305413000,Mexico,direct
cic,female,0305413,citymun,46,,,false,0305413000,Mexico,direct
fic,total,0305414,citymun,646,1131,57.11759504862953,false,0305414000,Minalin,direct
fic,male,0305414,citymun,325,,,false,0305414000,Minalin,direct
fic,female,0305414,citymun,321,,,false,0305414000,Minalin,direct
cic,total,0305414,citymun,5,456,1.0964912280701753,false,0305414000,Minalin,direct
cic,male,0305414,citymun,3,,,false,0305414000,Minalin,direct
cic,female,0305414,citymun,2,,,false,0305414000,Minalin,direct
fic,total,0305415,citymun,1885,3052,61.76277850589778,false,0305415000,Porac,direct
fic,male,0305415,citymun,981,,,false,0305415000,Porac,direct
fic,female,0305415,citymun,904,,,false,0305415000,Porac,direct
cic,total,0305415,citymun,174,929,18.729817007534987,false,0305415000,Porac,direct
cic,male,0305415,citymun,78,,,false,0305415000,Porac,direct
cic,female,0305415,citymun,96,,,false,0305415000,Porac,direct
fic,total,0305416,citymun,6076,7130,85.21739130434783,false,0305416000,City of San Fernando,direct
fic,male,0305416,citymun,3055,,,false,0305416000,City of San Fernando,direct
fic,female,0305416,citymun,3021,,,false,0305416000,City of San Fernando,direct
cic,total,0305416,citymun,228,1147,19.87794245858762,false,0305416000,City of San Fernando,direct
cic,male,0305416,citymun,134,,,false,0305416000,City of San Fernando,direct
cic,female,0305416,citymun,94,,,false,0305416000,City of San Fernando,direct
fic,total,0305417,citymun,774,1007,76.86196623634558,false,0305417000,San Luis,direct
fic,male,0305417,citymun,358,,,false,0305417000,San Luis,direct
fic,female,0305417,citymun,416,,,false,0305417000,San Luis,direct
cic,total,0305417,citymun,6,74,8.108108108108109,false,0305417000,San Luis,direct
cic,male,0305417,citymun,3,,,false,0305417000,San Luis,direct
cic,female,0305417,citymun,3,,,false,0305417000,San Luis,direct
fic,total,0305418,citymun,1027,1298,79.12172573189522,false,0305418000,San Simon,direct
fic,male,0305418,citymun,526,,,false,0305418000,San Simon,direct
fic,female,0305418,citymun,501,,,false,0305418000,San Simon,direct
cic,total,0305418,citymun,124,419,29.594272076372313,false,0305418000,San Simon,direct
cic,male,0305418,citymun,69,,,false,0305418000,San Simon,direct
cic,female,0305418,citymun,55,,,false,0305418000,San Simon,direct
fic,total,0305419,citymun,915,1175,77.87234042553192,false,0305419000,Santa Ana,direct
fic,male,0305419,citymun,452,,,false,0305419000,Santa Ana,direct
fic,female,0305419,citymun,463,,,false,0305419000,Santa Ana,direct
cic,total,0305419,citymun,3,315,0.9523809523809524,false,0305419000,Santa Ana,direct
cic,male,0305419,citymun,2,,,false,0305419000,Santa Ana,direct
cic,female,0305419,citymun,1,,,false,0305419000,Santa Ana,direct
fic,total,0305420,citymun,577,935,61.71122994652406,false,0305420000,Santa Rita,direct
fic,male,0305420,citymun,326,,,false,0305420000,Santa Rita,direct
fic,female,0305420,citymun,251,,,false,0305420000,Santa Rita,direct
cic,total,0305420,citymun,54,273,19.78021978021978,false,0305420000,Santa Rita,direct
cic,male,0305420,citymun,25,,,false,0305420000,Santa Rita,direct
cic,female,0305420,citymun,29,,,false,0305420000,Santa Rita,direct
fic,total,0305421,citymun,536,807,66.4188351920694,false,0305421000,Sto. Tomas,direct
fic,male,0305421,citymun,279,,,false,0305421000,Sto. Tomas,direct
fic,female,0305421,citymun,257,,,false,0305421000,Sto. Tomas,direct
cic,total,0305421,citymun,33,264,12.5,false,0305421000,Sto. Tomas,direct
cic,male,0305421,citymun,20,,,false,0305421000,Sto. Tomas,direct
cic,female,0305421,citymun,13,,,false,0305421000,Sto. Tomas,direct
fic,total,0305422,citymun,608,566,107.42049469964665,true,0305422000,Sasmuan,direct
fic,male,0305422,citymun,320,,,false,0305422000,Sasmuan,direct
fic,female,0305422,citymun,288,,,false,0305422000,Sasmuan,direct
cic,total,0305422,citymun,0,9,0.0,false,0305422000,Sasmuan,direct
cic,male,0305422,citymun,0,,,false,0305422000,Sasmuan,direct
cic,female,0305422,citymun,0,,,false,0305422000,Sasmuan,direct
fic,total,03069,province,30805,32147,95.82542694497154,false,0306900000,Tarlac,direct
fic,male,03069,province,15491,,,false,0306900000,Tarlac,direct
fic,female,03069,province,15314,,,false,0306900000,Tarlac,direct
cic,total,03069,province,644,2933,21.957040572792362,false,0306900000,Tarlac,direct
cic,male,03069,province,349,,,false,0306900000,Tarlac,direct
cic,female,03069,province,295,,,false,0306900000,Tarlac,direct
fic,total,0306901,citymun,160,155,103.2258064516129,true,0306901000,Anao,direct
fic,male,0306901,citymun,78,,,false,0306901000,Anao,direct
fic,female,0306901,citymun,82,,,false,0306901000,Anao,direct
cic,total,0306901,citymun,0,-17,0.0,false,0306901000,Anao,direct
cic,male,0306901,citymun,0,,,false,0306901000,Anao,direct
cic,female,0306901,citymun,0,,,false,0306901000,Anao,direct
fic,total,0306902,citymun,1663,1774,93.74295377677565,false,0306902000,Bamban,direct
fic,male,0306902,citymun,836,,,false,0306902000,Bamban,direct
fic,female,0306902,citymun,827,,,false,0306902000,Bamban,direct
