indicator_key,breakdown,geo_code,geo_level,numerator,denominator,rate_pct,over_100,source_psgc,source_area_name,geo_resolution
tb_dr_notified,total,0806013,citymun,1,18485,5.409791723018664,false,0806013000,Pinabacdao,direct
tb_dr_notified,male,0806013,citymun,1,,,false,0806013000,Pinabacdao,direct
tb_dr_notified,female,0806013,citymun,0,,,false,0806013000,Pinabacdao,direct
tb_presumptive_tested,total,0806013,citymun,0,18485,0.0,false,0806013000,Pinabacdao,direct
tb_notified,total,0806014,citymun,16,8210,194.884287454324,false,0806014000,San Jose De Buan,direct
tb_notified,male,0806014,citymun,11,,,false,0806014000,San Jose De Buan,direct
tb_notified,female,0806014,citymun,5,,,false,0806014000,San Jose De Buan,direct
tb_dr_notified,total,0806014,citymun,0,8210,0.0,false,0806014000,San Jose De Buan,direct
tb_dr_notified,male,0806014,citymun,0,,,false,0806014000,San Jose De Buan,direct
tb_dr_notified,female,0806014,citymun,0,,,false,0806014000,San Jose De Buan,direct
tb_presumptive_tested,total,0806014,citymun,0,8210,0.0,false,0806014000,San Jose De Buan,direct
tb_notified,total,0806015,citymun,15,8759,171.25242607603607,false,0806015000,San Sebastian,direct
tb_notified,male,0806015,citymun,10,,,false,0806015000,San Sebastian,direct
tb_notified,female,0806015,citymun,5,,,false,0806015000,San Sebastian,direct
tb_dr_notified,total,0806015,citymun,0,8759,0.0,false,0806015000,San Sebastian,direct
tb_dr_notified,male,0806015,citymun,0,,,false,0806015000,San Sebastian,direct
tb_dr_notified,female,0806015,citymun,0,,,false,0806015000,San Sebastian,direct
tb_presumptive_tested,total,0806015,citymun,13,8759,0.14841876926589792,false,0806015000,San Sebastian,direct
tb_notified,total,0806016,citymun,72,27756,259.40337224383916,false,0806016000,Santa Margarita,direct
tb_notified,male,0806016,citymun,45,,,false,0806016000,Santa Margarita,direct
tb_notified,female,0806016,citymun,27,,,false,0806016000,Santa Margarita,direct
tb_dr_notified,total,0806016,citymun,0,27756,0.0,false,0806016000,Santa Margarita,direct
tb_dr_notified,male,0806016,citymun,0,,,false,0806016000,Santa Margarita,direct
tb_dr_notified,female,0806016,citymun,0,,,false,0806016000,Santa Margarita,direct
tb_presumptive_tested,total,0806016,citymun,0,27756,0.0,false,0806016000,Santa Margarita,direct
tb_notified,total,0806017,citymun,92,43583,211.09148062317877,false,0806017000,Santa Rita,direct
tb_notified,male,0806017,citymun,63,,,false,0806017000,Santa Rita,direct
tb_notified,female,0806017,citymun,29,,,false,0806017000,Santa Rita,direct
tb_dr_notified,total,0806017,citymun,2,43583,4.588945230938669,false,0806017000,Santa Rita,direct
tb_dr_notified,male,0806017,citymun,1,,,false,0806017000,Santa Rita,direct
tb_dr_notified,female,0806017,citymun,1,,,false,0806017000,Santa Rita,direct
tb_presumptive_tested,total,0806017,citymun,0,43583,0.0,false,0806017000,Santa Rita,direct
tb_notified,total,0806018,citymun,16,12519,127.80573528237079,false,0806018000,Santo Niño,direct
tb_notified,male,0806018,citymun,12,,,false,0806018000,Santo Niño,direct
tb_notified,female,0806018,citymun,4,,,false,0806018000,Santo Niño,direct
tb_dr_notified,total,0806018,citymun,0,12519,0.0,false,0806018000,Santo Niño,direct
tb_dr_notified,male,0806018,citymun,0,,,false,0806018000,Santo Niño,direct
tb_dr_notified,female,0806018,citymun,0,,,false,0806018000,Santo Niño,direct
tb_presumptive_tested,total,0806018,citymun,0,12519,0.0,false,0806018000,Santo Niño,direct
tb_notified,total,0806019,citymun,28,8157,343.2634547014834,false,0806019000,Talalora,direct
tb_notified,male,0806019,citymun,15,,,false,0806019000,Talalora,direct
tb_notified,female,0806019,citymun,13,,,false,0806019000,Talalora,direct
tb_dr_notified,total,0806019,citymun,1,8157,12.25940909648155,false,0806019000,Talalora,direct
tb_dr_notified,male,0806019,citymun,0,,,false,0806019000,Talalora,direct
tb_dr_notified,female,0806019,citymun,1,,,false,0806019000,Talalora,direct
tb_presumptive_tested,total,0806019,citymun,0,8157,0.0,false,0806019000,Talalora,direct
tb_notified,total,0806020,citymun,80,26738,299.1996409604309,false,0806020000,Tarangnan,direct
tb_notified,male,0806020,citymun,53,,,false,0806020000,Tarangnan,direct
tb_notified,female,0806020,citymun,27,,,false,0806020000,Tarangnan,direct
tb_dr_notified,total,0806020,citymun,0,26738,0.0,false,0806020000,Tarangnan,direct
tb_dr_notified,male,0806020,citymun,0,,,false,0806020000,Tarangnan,direct
tb_dr_notified,female,0806020,citymun,0,,,false,0806020000,Tarangnan,direct
tb_presumptive_tested,total,0806020,citymun,0,26738,0.0,false,0806020000,Tarangnan,direct
tb_notified,total,0806021,citymun,46,27728,165.89728793998847,false,0806021000,Villareal,direct
tb_notified,male,0806021,citymun,34,,,false,0806021000,Villareal,direct
tb_notified,female,0806021,citymun,12,,,false,0806021000,Villareal,direct
tb_dr_notified,total,0806021,citymun,0,27728,0.0,false,0806021000,Villareal,direct
tb_dr_notified,male,0806021,citymun,0,,,false,0806021000,Villareal,direct
tb_dr_notified,female,0806021,citymun,0,,,false,0806021000,Villareal,direct
tb_presumptive_tested,total,0806021,citymun,205,27728,0.7393248701673399,false,0806021000,Villareal,direct
tb_notified,total,0806022,citymun,49,33783,145.04336500606814,false,0806022000,Paranas,direct
tb_notified,male,0806022,citymun,35,,,false,0806022000,Paranas,direct
tb_notified,female,0806022,citymun,14,,,false,0806022000,Paranas,direct
tb_dr_notified,total,0806022,citymun,2,33783,5.920137347186455,false,0806022000,Paranas,direct
tb_dr_notified,male,0806022,citymun,2,,,false,0806022000,Paranas,direct
tb_dr_notified,female,0806022,citymun,0,,,false,0806022000,Paranas,direct
tb_presumptive_tested,total,0806022,citymun,0,33783,0.0,false,0806022000,Paranas,direct
tb_notified,total,0806023,citymun,29,16635,174.3312293357379,false,0806023000,Zumarraga,direct
tb_notified,male,0806023,citymun,19,,,false,0806023000,Zumarraga,direct
tb_notified,female,0806023,citymun,10,,,false,0806023000,Zumarraga,direct
tb_dr_notified,total,0806023,citymun,0,16635,0.0,false,0806023000,Zumarraga,direct
tb_dr_notified,male,0806023,citymun,0,,,false,0806023000,Zumarraga,direct
tb_dr_notified,female,0806023,citymun,0,,,false,0806023000,Zumarraga,direct
tb_presumptive_tested,total,0806023,citymun,0,16635,0.0,false,0806023000,Zumarraga,direct
tb_notified,total,0806024,citymun,29,8862,327.2399006996163,false,0806024000,Tagapul-An,direct
tb_notified,male,0806024,citymun,17,,,false,0806024000,Tagapul-An,direct
tb_notified,female,0806024,citymun,12,,,false,0806024000,Tagapul-An,direct
tb_dr_notified,total,0806024,citymun,1,8862,11.284134506883323,false,0806024000,Tagapul-An,direct
tb_dr_notified,male,0806024,citymun,1,,,false,0806024000,Tagapul-An,direct
tb_dr_notified,female,0806024,citymun,0,,,false,0806024000,Tagapul-An,direct
tb_presumptive_tested,total,0806024,citymun,0,8862,0.0,false,0806024000,Tagapul-An,direct
tb_notified,total,0806025,citymun,48,17813,269.46612024925616,false,0806025000,San Jorge,direct
tb_notified,male,0806025,citymun,27,,,false,0806025000,San Jorge,direct
tb_notified,female,0806025,citymun,21,,,false,0806025000,San Jorge,direct
tb_dr_notified,total,0806025,citymun,0,17813,0.0,false,0806025000,San Jorge,direct
tb_dr_notified,male,0806025,citymun,0,,,false,0806025000,San Jorge,direct
tb_dr_notified,female,0806025,citymun,0,,,false,0806025000,San Jorge,direct
tb_presumptive_tested,total,0806025,citymun,430,17813,2.41396732723292,false,0806025000,San Jorge,direct
tb_notified,total,0806026,citymun,21,7960,263.8190954773869,false,0806026000,Pagsanghan,direct
tb_notified,male,0806026,citymun,15,,,false,0806026000,Pagsanghan,direct
tb_notified,female,0806026,citymun,6,,,false,0806026000,Pagsanghan,direct
tb_dr_notified,total,0806026,citymun,0,7960,0.0,false,0806026000,Pagsanghan,direct
tb_dr_notified,male,0806026,citymun,0,,,false,0806026000,Pagsanghan,direct
tb_dr_notified,female,0806026,citymun,0,,,false,0806026000,Pagsanghan,direct
tb_presumptive_tested,total,0806026,citymun,0,7960,0.0,false,0806026000,Pagsanghan,direct
tb_notified,total,08064,province,1214,431241,281.5131214332589,false,0806400000,Southern Leyte,direct
tb_notified,male,08064,province,822,,,false,0806400000,Southern Leyte,direct
tb_notified,female,08064,province,392,,,false,0806400000,Southern Leyte,direct
tb_dr_notified,total,08064,province,21,431241,4.869666845221118,false,0806400000,Southern Leyte,direct
tb_dr_notified,male,08064,province,15,,,false,0806400000,Southern Leyte,direct
tb_dr_notified,female,08064,province,6,,,false,0806400000,Southern Leyte,direct
tb_presumptive_tested,total,08064,province,3750,431241,0.8695833652180567,false,0806400000,Southern Leyte,direct
tb_notified,total,0806401,citymun,25,8429,296.59508838533634,false,0806401000,Anahawan,direct
tb_notified,male,0806401,citymun,14,,,false,0806401000,Anahawan,direct
tb_notified,female,0806401,citymun,11,,,false,0806401000,Anahawan,direct
tb_dr_notified,total,0806401,citymun,0,8429,0.0,false,0806401000,Anahawan,direct
tb_dr_notified,male,0806401,citymun,0,,,false,0806401000,Anahawan,direct
tb_dr_notified,female,0806401,citymun,0,,,false,0806401000,Anahawan,direct
tb_presumptive_tested,total,0806401,citymun,618,8429,7.331830584885514,false,0806401000,Anahawan,direct
tb_notified,total,0806402,citymun,93,29864,311.41173319046345,false,0806402000,Bontoc,direct
tb_notified,male,0806402,citymun,53,,,false,0806402000,Bontoc,direct
tb_notified,female,0806402,citymun,40,,,false,0806402000,Bontoc,direct
tb_dr_notified,total,0806402,citymun,0,29864,0.0,false,0806402000,Bontoc,direct
tb_dr_notified,male,0806402,citymun,0,,,false,0806402000,Bontoc,direct
tb_dr_notified,female,0806402,citymun,0,,,false,0806402000,Bontoc,direct
tb_presumptive_tested,total,0806402,citymun,0,29864,0.0,false,0806402000,Bontoc,direct
tb_notified,total,0806403,citymun,96,29149,329.34234450581494,false,0806403000,Hinunangan,direct
tb_notified,male,0806403,citymun,64,,,false,0806403000,Hinunangan,direct
tb_notified,female,0806403,citymun,32,,,false,0806403000,Hinunangan,direct
tb_dr_notified,total,0806403,citymun,0,29149,0.0,false,0806403000,Hinunangan,direct
tb_dr_notified,male,0806403,citymun,0,,,false,0806403000,Hinunangan,direct
tb_dr_notified,female,0806403,citymun,0,,,false,0806403000,Hinunangan,direct
tb_presumptive_tested,total,0806403,citymun,28,29149,0.09605818381419604,false,0806403000,Hinunangan,direct
tb_notified,total,0806404,citymun,40,12398,322.63268269075655,false,0806404000,Hinundayan,direct
tb_notified,male,0806404,citymun,31,,,false,0806404000,Hinundayan,direct
tb_notified,female,0806404,citymun,9,,,false,0806404000,Hinundayan,direct
tb_dr_notified,total,0806404,citymun,1,12398,8.065817067268915,false,0806404000,Hinundayan,direct
tb_dr_notified,male,0806404,citymun,0,,,false,0806404000,Hinundayan,direct
tb_dr_notified,female,0806404,citymun,1,,,false,0806404000,Hinundayan,direct
tb_presumptive_tested,total,0806404,citymun,0,12398,0.0,false,0806404000,Hinundayan,direct
tb_notified,total,0806405,citymun,39,15244,255.83836263447915,false,0806405000,Libagon,direct
tb_notified,male,0806405,citymun,29,,,false,0806405000,Libagon,direct
tb_notified,female,0806405,citymun,10,,,false,0806405000,Libagon,direct
tb_dr_notified,total,0806405,citymun,0,15244,0.0,false,0806405000,Libagon,direct
tb_dr_notified,male,0806405,citymun,0,,,false,0806405000,Libagon,direct
tb_dr_notified,female,0806405,citymun,0,,,false,0806405000,Libagon,direct
tb_presumptive_tested,total,0806405,citymun,0,15244,0.0,false,0806405000,Libagon,direct
tb_notified,total,0806406,citymun,51,24800,205.6451612903226,false,0806406000,Liloan,direct
tb_notified,male,0806406,citymun,35,,,false,0806406000,Liloan,direct
tb_notified,female,0806406,citymun,16,,,false,0806406000,Liloan,direct
tb_dr_notified,total,0806406,citymun,2,24800,8.064516129032258,false,0806406000,Liloan,direct
tb_dr_notified,male,0806406,citymun,2,,,false,0806406000,Liloan,direct
tb_dr_notified,female,0806406,citymun,0,,,false,0806406000,Liloan,direct
tb_presumptive_tested,total,0806406,citymun,0,24800,0.0,false,0806406000,Liloan,direct
tb_notified,total,0806407,citymun,238,87826,270.99036731719536,false,0806407000,City of Maasin,direct
tb_notified,male,0806407,citymun,168,,,false,0806407000,City of Maasin,direct
tb_notified,female,0806407,citymun,70,,,false,0806407000,City of Maasin,direct
tb_dr_notified,total,0806407,citymun,4,87826,4.554459954910846,false,0806407000,City of Maasin,direct
tb_dr_notified,male,0806407,citymun,4,,,false,0806407000,City of Maasin,direct
tb_dr_notified,female,0806407,citymun,0,,,false,0806407000,City of Maasin,direct
tb_presumptive_tested,total,0806407,citymun,1099,87826,1.251337872611755,false,0806407000,City of Maasin,direct
tb_notified,total,0806408,citymun,69,26580,259.59367945823925,false,0806408000,Macrohon,direct
tb_notified,male,0806408,citymun,42,,,false,0806408000,Macrohon,direct
tb_notified,female,0806408,citymun,27,,,false,0806408000,Macrohon,direct
tb_dr_notified,total,0806408,citymun,4,26580,15.048908954100828,false,0806408000,Macrohon,direct
tb_dr_notified,male,0806408,citymun,2,,,false,0806408000,Macrohon,direct
tb_dr_notified,female,0806408,citymun,2,,,false,0806408000,Macrohon,direct
tb_presumptive_tested,total,0806408,citymun,0,26580,0.0,false,0806408000,Macrohon,direct
tb_notified,total,0806409,citymun,64,23256,275.19779841761266,false,0806409000,Malitbog,direct
tb_notified,male,0806409,citymun,43,,,false,0806409000,Malitbog,direct
tb_notified,female,0806409,citymun,21,,,false,0806409000,Malitbog,direct
tb_dr_notified,total,0806409,citymun,3,23256,12.899896800825593,false,0806409000,Malitbog,direct
tb_dr_notified,male,0806409,citymun,2,,,false,0806409000,Malitbog,direct
tb_dr_notified,female,0806409,citymun,1,,,false,0806409000,Malitbog,direct
tb_presumptive_tested,total,0806409,citymun,0,23256,0.0,false,0806409000,Malitbog,direct
tb_notified,total,0806410,citymun,39,11159,349.4936822295905,false,0806410000,Padre Burgos,direct
tb_notified,male,0806410,citymun,31,,,false,0806410000,Padre Burgos,direct
tb_notified,female,0806410,citymun,8,,,false,0806410000,Padre Burgos,direct
tb_dr_notified,total,0806410,citymun,0,11159,0.0,false,0806410000,Padre Burgos,direct
tb_dr_notified,male,0806410,citymun,0,,,false,0806410000,Padre Burgos,direct
tb_dr_notified,female,0806410,citymun,0,,,false,0806410000,Padre Burgos,direct
tb_presumptive_tested,total,0806410,citymun,288,11159,2.5808764226185144,false,0806410000,Padre Burgos,direct
tb_notified,total,0806411,citymun,19,10202,186.2379925504803,false,0806411000,Pintuyan,direct
tb_notified,male,0806411,citymun,13,,,false,0806411000,Pintuyan,direct
tb_notified,female,0806411,citymun,6,,,false,0806411000,Pintuyan,direct
tb_dr_notified,total,0806411,citymun,0,10202,0.0,false,0806411000,Pintuyan,direct
tb_dr_notified,male,0806411,citymun,0,,,false,0806411000,Pintuyan,direct
tb_dr_notified,female,0806411,citymun,0,,,false,0806411000,Pintuyan,direct
tb_presumptive_tested,total,0806411,citymun,303,10202,2.9700058811997647,false,0806411000,Pintuyan,direct
tb_notified,total,0806412,citymun,111,28485,389.6787783043707,false,0806412000,Saint Bernard,direct
tb_notified,male,0806412,citymun,73,,,false,0806412000,Saint Bernard,direct
tb_notified,female,0806412,citymun,38,,,false,0806412000,Saint Bernard,direct
tb_dr_notified,total,0806412,citymun,1,28485,3.5106196243637,false,0806412000,Saint Bernard,direct
tb_dr_notified,male,0806412,citymun,1,,,false,0806412000,Saint Bernard,direct
tb_dr_notified,female,0806412,citymun,0,,,false,0806412000,Saint Bernard,direct
tb_presumptive_tested,total,0806412,citymun,273,28485,0.9583991574512901,false,0806412000,Saint Bernard,direct
tb_notified,total,0806413,citymun,60,13436,446.5614766299494,false,0806413000,San Francisco,direct
tb_notified,male,0806413,citymun,37,,,false,0806413000,San Francisco,direct
tb_notified,female,0806413,citymun,23,,,false,0806413000,San Francisco,direct
tb_dr_notified,total,0806413,citymun,2,13436,14.885382554331647,false,0806413000,San Francisco,direct
tb_dr_notified,male,0806413,citymun,1,,,false,0806413000,San Francisco,direct
tb_dr_notified,female,0806413,citymun,1,,,false,0806413000,San Francisco,direct
tb_presumptive_tested,total,0806413,citymun,0,13436,0.0,false,0806413000,San Francisco,direct
tb_notified,total,0806414,citymun,48,14912,321.88841201716735,false,0806414000,San Juan,direct
tb_notified,male,0806414,citymun,32,,,false,0806414000,San Juan,direct
tb_notified,female,0806414,citymun,16,,,false,0806414000,San Juan,direct
tb_dr_notified,total,0806414,citymun,0,14912,0.0,false,0806414000,San Juan,direct
tb_dr_notified,male,0806414,citymun,0,,,false,0806414000,San Juan,direct
tb_dr_notified,female,0806414,citymun,0,,,false,0806414000,San Juan,direct
tb_presumptive_tested,total,0806414,citymun,0,14912,0.0,false,0806414000,San Juan,direct
